"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"CHA58" "2009" "128" "6358" "9888" "719540" "2256970" "5" "22/06/2009" "18.35.00" "23/06/2009" "08.20.00" "31" "32" "FP" "0 - 5,9 m Pelagique" "Rutilus rutilus" "240"
"CHA58" "2009" "128" "6358" "9888" "719540" "2256970" "5" "22/06/2009" "18.35.00" "23/06/2009" "08.20.00" "31" "32" "FP" "0 - 5,9 m Pelagique" "Perca fluviatilis" "78"
"CHA58" "2009" "128" "6358" "9888" "719540" "2256970" "5" "22/06/2009" "18.35.00" "23/06/2009" "08.20.00" "31" "32" "FP" "0 - 5,9 m Pelagique" "Perca fluviatilis" "c(NA, NA)"
"CHA58" "2009" "128" "6358" "9888" "719540" "2256970" "5" "22/06/2009" "18.35.00" "23/06/2009" "08.20.00" "31" "32" "FP" "0 - 5,9 m Pelagique" "Perca fluviatilis" "c(NA, NA)"
"CHA58" "2009" "128" "6359" "9889" "719540" "2256970" "5" "22/06/2009" "18.35.00" "23/06/2009" "08.20.00" "31" "32" "FP" "0 - 5,9 m Pelagique" "Perca fluviatilis" "c(NA, NA)"
"CHA58" "2009" "128" "6359" "9889" "719540" "2256970" "5" "22/06/2009" "18.35.00" "23/06/2009" "08.20.00" "31" "32" "FP" "0 - 5,9 m Pelagique" "Perca fluviatilis" "c(NA, NA, NA)"
"CHA58" "2009" "128" "6359" "9889" "719540" "2256970" "5" "22/06/2009" "18.35.00" "23/06/2009" "08.20.00" "31" "32" "FP" "0 - 5,9 m Pelagique" "Perca fluviatilis" "136"
"CHA58" "2009" "128" "6359" "9889" "719540" "2256970" "5" "22/06/2009" "18.35.00" "23/06/2009" "08.20.00" "31" "32" "FP" "0 - 5,9 m Pelagique" "Perca fluviatilis" "120"
"CHA58" "2009" "128" "6362" "9892" "719088" "2255167" "5" "22/06/2009" "19.25.00" "23/06/2009" "08.50.00" "15" "19" "FB" "12 - 19,9 m [Protocole CEN]" "Perca fluviatilis" "300"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "287"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "100"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "148"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "c(NA, NA, NA)"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "c(NA, NA, NA, NA)"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "165"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "147"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "86"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "c(89, 89, 89, 88, 89, 92, 91, 89)"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "c(NA, NA, NA, NA)"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "128"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "c(106, 107, 107, 108, 108, 105, 107, 104)"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "115"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "256"
"CHA58" "2009" "128" "6363" "9893" "719192" "2254165" "5" "22/06/2009" "19.40.00" "23/06/2009" "08.55.00" "1" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "c(93, 98, 100, 96, 105, 99, 101, 92, 96, 102, 102, 100, 96, 96, 110, 104, 102, 93, 113, 102, 105, 101)"
"CHA58" "2009" "128" "6364" "9894" "719642" "2254208" "5" "22/06/2009" "19.52.00" "23/06/2009" "09.06.00" "8" "11" "FB" "6 -11,9 m [Protocole CEN]" "Abramis brama" "470"
"CHA58" "2009" "128" "6364" "9894" "719642" "2254208" "5" "22/06/2009" "19.52.00" "23/06/2009" "09.06.00" "8" "11" "FB" "6 -11,9 m [Protocole CEN]" "Gymnocephalus cernua" "c(NA, NA, NA, NA)"
"CHA58" "2009" "128" "6364" "9894" "719642" "2254208" "5" "22/06/2009" "19.52.00" "23/06/2009" "09.06.00" "8" "11" "FB" "6 -11,9 m [Protocole CEN]" "Gymnocephalus cernua" "86"
"CHA58" "2009" "128" "6364" "9894" "719642" "2254208" "5" "22/06/2009" "19.52.00" "23/06/2009" "09.06.00" "8" "11" "FB" "6 -11,9 m [Protocole CEN]" "Perca fluviatilis" "35"
"CHA58" "2009" "128" "6364" "9894" "719642" "2254208" "5" "22/06/2009" "19.52.00" "23/06/2009" "09.06.00" "8" "11" "FB" "6 -11,9 m [Protocole CEN]" "Sander lucioperca" "386"
"CHA58" "2009" "128" "6364" "9894" "719642" "2254208" "5" "22/06/2009" "19.52.00" "23/06/2009" "09.06.00" "8" "11" "FB" "6 -11,9 m [Protocole CEN]" "Sander lucioperca" "292"
"CHA58" "2009" "128" "6365" "9895" "719820" "2254034" "5" "22/06/2009" "20.03.00" "23/06/2009" "09.10.00" "10" "11" "FB" "6 -11,9 m [Protocole CEN]" "Abramis brama" "290"
