"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "90"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "85"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "92"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "96"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "86"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "80"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "100"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "98"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "85"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "62"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "57"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "65"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "64"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "76"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "77"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "71"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "75"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "75"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "78"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "80"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "76"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "82"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "90"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "83"
"VEN27" "2012" "248" "17888" "243898" "1.2828873" "49.20848189" "31" "2012.09.25" "18.40.00" "2012.09.26" "07.20.00" "1" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "88"
