"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "112"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "119"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "114"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "122"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "108"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "124"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "112"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Gobio gobio" "103"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Gobio gobio" "105"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Gobio gobio" "114"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Gobio gobio" "109"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Gobio gobio" "115"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Gobio gobio" "98"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Gobio gobio" "104"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "158"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "149"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "148"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "155"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "147"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "153"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "135"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "137"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Parachondrostoma toxostoma" "276"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Parachondrostoma toxostoma" "265"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Parachondrostoma toxostoma" "289"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "251"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "148"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Alburnus alburnus" "155"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Squalius cephalus" "166"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Gobio gobio" "59"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Parachondrostoma toxostoma" "269"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Gobio gobio" "111"
"SPO04" "2017" "484" "25268" "257074" "972313.081" "6387521.284" "17427" "65280" "17428" "26760" "2" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "76"
"SPO04" "2017" "484" "25269" "257075" "967514.574" "6387094.142" "17427" "67200" "17428" "28980" "3.9" "4.6" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "138"
"SPO04" "2017" "484" "25269" "257075" "967514.574" "6387094.142" "17427" "67200" "17428" "28980" "3.9" "4.6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "126"
"SPO04" "2017" "484" "25269" "257075" "967514.574" "6387094.142" "17427" "67200" "17428" "28980" "3.9" "4.6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "129"
"SPO04" "2017" "484" "25269" "257075" "967514.574" "6387094.142" "17427" "67200" "17428" "28980" "3.9" "4.6" "3 - 5,9 m [Protocole CEN]" "Alburnus alburnus" "115"
"SPO04" "2017" "484" "25269" "257075" "967514.574" "6387094.142" "17427" "67200" "17428" "28980" "3.9" "4.6" "3 - 5,9 m [Protocole CEN]" "Gobio gobio" "108"
