"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"BGP77" "2009" "122" "5957" "9487" "642054" "2375359" "NA" "2009.09.07" "18.25.00" "2009.09.08" "07.00.00" "2.6" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "177"
"BGP77" "2009" "122" "5957" "9487" "642054" "2375359" "NA" "2009.09.07" "18.25.00" "2009.09.08" "07.00.00" "2.6" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "186"
"BGP77" "2009" "122" "5957" "9487" "642054" "2375359" "NA" "2009.09.07" "18.25.00" "2009.09.08" "07.00.00" "2.6" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "307"
"BGP77" "2009" "122" "5957" "9487" "642054" "2375359" "NA" "2009.09.07" "18.25.00" "2009.09.08" "07.00.00" "2.6" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "265"
"BGP77" "2009" "122" "5957" "9487" "642054" "2375359" "NA" "2009.09.07" "18.25.00" "2009.09.08" "07.00.00" "2.6" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "199"
"BGP77" "2009" "122" "5957" "9487" "642054" "2375359" "NA" "2009.09.07" "18.25.00" "2009.09.08" "07.00.00" "2.6" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "180"
"BGP77" "2009" "122" "5957" "9487" "642054" "2375359" "NA" "2009.09.07" "18.25.00" "2009.09.08" "07.00.00" "2.6" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "190"
"BGP77" "2009" "122" "5957" "9487" "642054" "2375359" "NA" "2009.09.07" "18.25.00" "2009.09.08" "07.00.00" "2.6" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "173"
"BGP77" "2009" "122" "5957" "9487" "642054" "2375359" "NA" "2009.09.07" "18.25.00" "2009.09.08" "07.00.00" "2.6" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "175"
"BGP77" "2009" "122" "5957" "9487" "642054" "2375359" "NA" "2009.09.07" "18.25.00" "2009.09.08" "07.00.00" "2.6" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "169"
"BGP77" "2009" "122" "5958" "9488" "641870" "2375411" "NA" "2009.09.07" "18.30.00" "2009.09.08" "07.05.00" "3" "3.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "157"
"BGP77" "2009" "122" "5958" "9488" "641870" "2375411" "NA" "2009.09.07" "18.30.00" "2009.09.08" "07.05.00" "3" "3.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "187"
"BGP77" "2009" "122" "5958" "9488" "641870" "2375411" "NA" "2009.09.07" "18.30.00" "2009.09.08" "07.05.00" "3" "3.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "191"
"BGP77" "2009" "122" "5958" "9488" "641870" "2375411" "NA" "2009.09.07" "18.30.00" "2009.09.08" "07.05.00" "3" "3.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "190"
"BGP77" "2009" "122" "5958" "9488" "641870" "2375411" "NA" "2009.09.07" "18.30.00" "2009.09.08" "07.05.00" "3" "3.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "184"
"BGP77" "2009" "122" "5958" "9488" "641870" "2375411" "NA" "2009.09.07" "18.30.00" "2009.09.08" "07.05.00" "3" "3.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "185"
"BGP77" "2009" "122" "5958" "9488" "641870" "2375411" "NA" "2009.09.07" "18.30.00" "2009.09.08" "07.05.00" "3" "3.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "130"
"BGP77" "2009" "122" "5958" "9488" "641870" "2375411" "NA" "2009.09.07" "18.30.00" "2009.09.08" "07.05.00" "3" "3.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "249"
"BGP77" "2009" "122" "5958" "9488" "641870" "2375411" "NA" "2009.09.07" "18.30.00" "2009.09.08" "07.05.00" "3" "3.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "82"
"BGP77" "2009" "122" "5959" "9489" "641756" "2375147" "NA" "2009.09.07" "18.40.00" "2009.09.07" "07.10.00" "3.3" "3.8" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "192"
"BGP77" "2009" "122" "5959" "9489" "641756" "2375147" "NA" "2009.09.07" "18.40.00" "2009.09.07" "07.10.00" "3.3" "3.8" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "171"
"BGP77" "2009" "122" "5959" "9489" "641756" "2375147" "NA" "2009.09.07" "18.40.00" "2009.09.07" "07.10.00" "3.3" "3.8" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "343"
"BGP77" "2009" "122" "5959" "9489" "641756" "2375147" "NA" "2009.09.07" "18.40.00" "2009.09.07" "07.10.00" "3.3" "3.8" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "382"
"BGP77" "2009" "122" "5959" "9489" "641756" "2375147" "NA" "2009.09.07" "18.40.00" "2009.09.07" "07.10.00" "3.3" "3.8" "3 - 5,9 m [Protocole CEN]" "Gymnocephalus cernua" "91"
"BGP77" "2009" "122" "5959" "9489" "641756" "2375147" "NA" "2009.09.07" "18.40.00" "2009.09.07" "07.10.00" "3.3" "3.8" "3 - 5,9 m [Protocole CEN]" "Gymnocephalus cernua" "109"
"BGP77" "2009" "122" "5959" "9489" "641756" "2375147" "NA" "2009.09.07" "18.40.00" "2009.09.07" "07.10.00" "3.3" "3.8" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "415"
"BGP77" "2009" "122" "5959" "9489" "641756" "2375147" "NA" "2009.09.07" "18.40.00" "2009.09.07" "07.10.00" "3.3" "3.8" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "82"
"BGP77" "2009" "122" "5960" "9490" "641753" "2374937" "NA" "2009.09.07" "18.45.00" "2009.09.07" "07.15.00" "2.9" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "172"
"BGP77" "2009" "122" "5960" "9490" "641753" "2374937" "NA" "2009.09.07" "18.45.00" "2009.09.07" "07.15.00" "2.9" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "160"
"BGP77" "2009" "122" "5960" "9490" "641753" "2374937" "NA" "2009.09.07" "18.45.00" "2009.09.07" "07.15.00" "2.9" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "194"
"BGP77" "2009" "122" "5960" "9490" "641753" "2374937" "NA" "2009.09.07" "18.45.00" "2009.09.07" "07.15.00" "2.9" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "119"
"BGP77" "2009" "122" "5960" "9490" "641753" "2374937" "NA" "2009.09.07" "18.45.00" "2009.09.07" "07.15.00" "2.9" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "120"
"BGP77" "2009" "122" "5960" "9490" "641753" "2374937" "NA" "2009.09.07" "18.45.00" "2009.09.07" "07.15.00" "2.9" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "124"
"BGP77" "2009" "122" "5960" "9490" "641753" "2374937" "NA" "2009.09.07" "18.45.00" "2009.09.07" "07.15.00" "2.9" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "167"
"BGP77" "2009" "122" "5960" "9490" "641753" "2374937" "NA" "2009.09.07" "18.45.00" "2009.09.07" "07.15.00" "2.9" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "296"
"BGP77" "2009" "122" "5960" "9490" "641753" "2374937" "NA" "2009.09.07" "18.45.00" "2009.09.07" "07.15.00" "2.9" "3.3" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "77"
"BGP77" "2009" "122" "5960" "9490" "641753" "2374937" "NA" "2009.09.07" "18.45.00" "2009.09.07" "07.15.00" "2.9" "3.3" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "170"
"BGP77" "2009" "122" "5961" "9491" "641430" "2374943" "NA" "2009.09.07" "18.50.00" "2009.09.07" "07.20.00" "3.1" "3.3" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "170"
"BGP77" "2009" "122" "5961" "9491" "641430" "2374943" "NA" "2009.09.07" "18.50.00" "2009.09.07" "07.20.00" "3.1" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "230"
"BGP77" "2009" "122" "5961" "9491" "641430" "2374943" "NA" "2009.09.07" "18.50.00" "2009.09.07" "07.20.00" "3.1" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "355"
"BGP77" "2009" "122" "5961" "9491" "641430" "2374943" "NA" "2009.09.07" "18.50.00" "2009.09.07" "07.20.00" "3.1" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "365"
"BGP77" "2009" "122" "5961" "9491" "641430" "2374943" "NA" "2009.09.07" "18.50.00" "2009.09.07" "07.20.00" "3.1" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "150"
"BGP77" "2009" "122" "5961" "9491" "641430" "2374943" "NA" "2009.09.07" "18.50.00" "2009.09.07" "07.20.00" "3.1" "3.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "195"
"BGP77" "2009" "122" "5961" "9491" "641430" "2374943" "NA" "2009.09.07" "18.50.00" "2009.09.07" "07.20.00" "3.1" "3.3" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "245"
"BGP77" "2009" "122" "5961" "9491" "641430" "2374943" "NA" "2009.09.07" "18.50.00" "2009.09.07" "07.20.00" "3.1" "3.3" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "275"
"BGP77" "2009" "122" "5961" "9491" "641430" "2374943" "NA" "2009.09.07" "18.50.00" "2009.09.07" "07.20.00" "3.1" "3.3" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "295"
"BGP77" "2009" "122" "5962" "9492" "641133" "2375120" "NA" "2009.09.07" "18.55.00" "2009.09.07" "07.25.00" "3.6" "4.1" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "182"
"BGP77" "2009" "122" "5962" "9492" "641133" "2375120" "NA" "2009.09.07" "18.55.00" "2009.09.07" "07.25.00" "3.6" "4.1" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "178"
"BGP77" "2009" "122" "5962" "9492" "641133" "2375120" "NA" "2009.09.07" "18.55.00" "2009.09.07" "07.25.00" "3.6" "4.1" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "115"
"BGP77" "2009" "122" "5962" "9492" "641133" "2375120" "NA" "2009.09.07" "18.55.00" "2009.09.07" "07.25.00" "3.6" "4.1" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "195"
"BGP77" "2009" "122" "5962" "9492" "641133" "2375120" "NA" "2009.09.07" "18.55.00" "2009.09.07" "07.25.00" "3.6" "4.1" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "190"
"BGP77" "2009" "122" "5963" "9493" "641012" "2375265" "NA" "2009.09.07" "19.00.00" "2009.09.07" "07.30.00" "4.5" "5.3" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "175"
"BGP77" "2009" "122" "5963" "9493" "641012" "2375265" "NA" "2009.09.07" "19.00.00" "2009.09.07" "07.30.00" "4.5" "5.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "200"
"BGP77" "2009" "122" "5963" "9493" "641012" "2375265" "NA" "2009.09.07" "19.00.00" "2009.09.07" "07.30.00" "4.5" "5.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "178"
"BGP77" "2009" "122" "5963" "9493" "641012" "2375265" "NA" "2009.09.07" "19.00.00" "2009.09.07" "07.30.00" "4.5" "5.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "197"
"BGP77" "2009" "122" "5963" "9493" "641012" "2375265" "NA" "2009.09.07" "19.00.00" "2009.09.07" "07.30.00" "4.5" "5.3" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "172"
"BGP77" "2009" "122" "5963" "9493" "641012" "2375265" "NA" "2009.09.07" "19.00.00" "2009.09.07" "07.30.00" "4.5" "5.3" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "166"
"BGP77" "2009" "122" "5963" "9493" "641012" "2375265" "NA" "2009.09.07" "19.00.00" "2009.09.07" "07.30.00" "4.5" "5.3" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "195"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "94"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "159"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "186"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "236"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "180"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "170"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "194"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "148"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "161"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Abramis brama" "189"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "152"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "146"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "150"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "96"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "138"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "86"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Sander lucioperca" "179"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Sander lucioperca" "444"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Sander lucioperca" "250"
"BGP77" "2009" "122" "5964" "9494" "641444" "2375450" "NA" "2009.09.07" "19.05.00" "2009.09.07" "07.35.00" "1.5" "2.7" "< 3 m [Protocole CEN]" "Sander lucioperca" "275"
"BGP77" "2009" "122" "5965" "9495" "641749" "2375323" "NA" "2009.09.08" "19.45.00" "2009.09.09" "07.45.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "169"
"BGP77" "2009" "122" "5965" "9495" "641749" "2375323" "NA" "2009.09.08" "19.45.00" "2009.09.09" "07.45.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "180"
"BGP77" "2009" "122" "5965" "9495" "641749" "2375323" "NA" "2009.09.08" "19.45.00" "2009.09.09" "07.45.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "175"
"BGP77" "2009" "122" "5965" "9495" "641749" "2375323" "NA" "2009.09.08" "19.45.00" "2009.09.09" "07.45.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "182"
"BGP77" "2009" "122" "5965" "9495" "641749" "2375323" "NA" "2009.09.08" "19.45.00" "2009.09.09" "07.45.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "156"
"BGP77" "2009" "122" "5965" "9495" "641749" "2375323" "NA" "2009.09.08" "19.45.00" "2009.09.09" "07.45.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "170"
"BGP77" "2009" "122" "5966" "9496" "641752" "2374809" "NA" "2009.09.08" "19.50.00" "2009.09.08" "07.50.00" "1.7" "3" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "143"
"BGP77" "2009" "122" "5966" "9496" "641752" "2374809" "NA" "2009.09.08" "19.50.00" "2009.09.08" "07.50.00" "1.7" "3" "< 3 m [Protocole CEN]" "Abramis brama" "174"
"BGP77" "2009" "122" "5966" "9496" "641752" "2374809" "NA" "2009.09.08" "19.50.00" "2009.09.08" "07.50.00" "1.7" "3" "< 3 m [Protocole CEN]" "Abramis brama" "203"
"BGP77" "2009" "122" "5966" "9496" "641752" "2374809" "NA" "2009.09.08" "19.50.00" "2009.09.08" "07.50.00" "1.7" "3" "< 3 m [Protocole CEN]" "Abramis brama" "107"
"BGP77" "2009" "122" "5966" "9496" "641752" "2374809" "NA" "2009.09.08" "19.50.00" "2009.09.08" "07.50.00" "1.7" "3" "< 3 m [Protocole CEN]" "Abramis brama" "183"
"BGP77" "2009" "122" "5966" "9496" "641752" "2374809" "NA" "2009.09.08" "19.50.00" "2009.09.08" "07.50.00" "1.7" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "256"
"BGP77" "2009" "122" "5966" "9496" "641752" "2374809" "NA" "2009.09.08" "19.50.00" "2009.09.08" "07.50.00" "1.7" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "262"
"BGP77" "2009" "122" "5966" "9496" "641752" "2374809" "NA" "2009.09.08" "19.50.00" "2009.09.08" "07.50.00" "1.7" "3" "< 3 m [Protocole CEN]" "Silurus glanis" "429"
"BGP77" "2009" "122" "5967" "9497" "641561" "2374844" "NA" "2009.09.08" "19.55.00" "2009.09.08" "08.00.00" "3.3" "3.7" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "193"
"BGP77" "2009" "122" "5967" "9497" "641561" "2374844" "NA" "2009.09.08" "19.55.00" "2009.09.08" "08.00.00" "3.3" "3.7" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "170"
"BGP77" "2009" "122" "5967" "9497" "641561" "2374844" "NA" "2009.09.08" "19.55.00" "2009.09.08" "08.00.00" "3.3" "3.7" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "169"
"BGP77" "2009" "122" "5967" "9497" "641561" "2374844" "NA" "2009.09.08" "19.55.00" "2009.09.08" "08.00.00" "3.3" "3.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "200"
"BGP77" "2009" "122" "5967" "9497" "641561" "2374844" "NA" "2009.09.08" "19.55.00" "2009.09.08" "08.00.00" "3.3" "3.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "254"
"BGP77" "2009" "122" "5967" "9497" "641561" "2374844" "NA" "2009.09.08" "19.55.00" "2009.09.08" "08.00.00" "3.3" "3.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "78"
