"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"AYG64" "2011" "266" "14844" "240691" "373140" "1829355" "5" "2011.06.12" "18.35.00" "2011.06.13" "07.01.00" "8" "9.5" "6 -11,9 m [Protocole CEN]" "Abramis brama" "392"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "565"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "285"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "304"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "350"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "290"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "142"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "280"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "174"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "219"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "300"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "295"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "286"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "75"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "72"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "73"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "70"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "284"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "270"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "264"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "299"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "235"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "345"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "220"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "249"
"AYG64" "2011" "266" "14845" "240692" "372974" "1829145" "5" "2011.06.12" "18.40.00" "2011.06.13" "07.06.00" "4.9" "5.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "215"
"AYG64" "2011" "266" "14846" "240693" "373101" "1828893" "5" "2011.06.12" "18.46.00" "2011.06.13" "07.10.00" "5.5" "6" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "270"
"AYG64" "2011" "266" "14846" "240693" "373101" "1828893" "5" "2011.06.12" "18.46.00" "2011.06.13" "07.10.00" "5.5" "6" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "282"
"AYG64" "2011" "266" "14846" "240693" "373101" "1828893" "5" "2011.06.12" "18.46.00" "2011.06.13" "07.10.00" "5.5" "6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "259"
"AYG64" "2011" "266" "14846" "240693" "373101" "1828893" "5" "2011.06.12" "18.46.00" "2011.06.13" "07.10.00" "5.5" "6" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "331"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "73"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "72"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "76"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "75"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "68"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "66"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "71"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "69"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "77"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "70"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "67"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "65"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "74"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "68"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "226"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "88"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "271"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "263"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "245"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "279"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "270"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "235"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "235"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "318"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "298"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "299"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "240"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "242"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "216"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "219"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "232"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "255"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "251"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "275"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "294"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "261"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "231"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "262"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "254"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "330"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "133"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "144"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "124"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "130"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "123"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "137"
"AYG64" "2011" "266" "14847" "240694" "373182" "1828642" "5" "2011.06.12" "18.52.00" "2011.06.13" "07.29.00" "3.8" "4.7" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "126"
