"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"LAT10" "2006" "3" "97" "1942" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "12 - 19,9 m [Protocole CEN]" "Gymnocephalus cernua" "84"
"LAT10" "2006" "3" "97" "1942" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "12 - 19,9 m [Protocole CEN]" "Gymnocephalus cernua" "85"
"LAT10" "2006" "3" "97" "1942" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "12 - 19,9 m [Protocole CEN]" "Esox lucius" "80"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "84"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "176"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "76"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "73"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Esox lucius" "91"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "83"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "78"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "89"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "84"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Esox lucius" "135"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "95"
"LAT10" "2006" "3" "98" "1943" "NA" "NA" "NA" "2006.06.13" "NA" "2006.06.14" "NA" "NA" "NA" "FB" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "95"
