"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Abramis" "55"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "55"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "50"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "155"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "150"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "145"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "160"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Abramis" "190"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Abramis" "200"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Abramis" "185"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Lepomis gibbosus" "125"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Abramis" "50"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "60"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Sander lucioperca" "60"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Sander lucioperca" "170"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "95"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Squalius cephalus" "135"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "120"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "115"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "110"
"FEY19" "2016" "462" "24417" "254579" "1.66657951" "43.69383126" "NA" "2016.07.01" "19.30.00" "2016.07.02" "08.07.00" "1.5" "1.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "130"
