"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Perca fluviatilis" "c(70, 73, 66, 70, 70, 70, 72, 73, 65, 66, 72, 68, 71, 73, 75, 69, 76, 77, 68, 72, 69, 73, 67, 65, 74, 67, 74, 77, 73, 72, 72, 68, 76, 66, 70, 66, 65, 72, 72, 68, 70, 67, 70, 65, 67, 76)"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "63"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "54"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "51"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "50"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "52"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "59"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "61"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "63"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "62"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "64"
"BSF31" "2011" "270" "15150" "241215" "621300" "6260480" "15130" "65400" "15131" "28800" "2.1" "3" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "66"
