"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"PRA66" "2006" "44" "1921" "2950" "573195" "1727089" "13353" "NA" "13354" "NA" "1.39999997615814" "1.79999995231628" "< 3 m [Protocole CEN]" "Salmo trutta fario" "233"
"PRA66" "2006" "44" "1921" "2950" "573195" "1727089" "13353" "NA" "13354" "NA" "1.39999997615814" "1.79999995231628" "< 3 m [Protocole CEN]" "Salmo trutta fario" "228"
"PRA66" "2006" "44" "1921" "2950" "573195" "1727089" "13353" "NA" "13354" "NA" "1.39999997615814" "1.79999995231628" "< 3 m [Protocole CEN]" "Salmo trutta fario" "219"
"PRA66" "2006" "44" "1921" "2950" "573195" "1727089" "13353" "NA" "13354" "NA" "1.39999997615814" "1.79999995231628" "< 3 m [Protocole CEN]" "Salmo trutta fario" "282"
"PRA66" "2006" "44" "1923" "2952" "573362" "1726937" "13353" "NA" "13354" "NA" "0.899999976158142" "2.40000009536743" "< 3 m [Protocole CEN]" "Salmo trutta fario" "257"
"PRA66" "2006" "44" "1923" "2952" "573362" "1726937" "13353" "NA" "13354" "NA" "0.899999976158142" "2.40000009536743" "< 3 m [Protocole CEN]" "Salmo trutta fario" "227"
"PRA66" "2006" "44" "1923" "2952" "573362" "1726937" "13353" "NA" "13354" "NA" "0.899999976158142" "2.40000009536743" "< 3 m [Protocole CEN]" "Salmo trutta fario" "274"
"PRA66" "2006" "44" "1923" "2952" "573362" "1726937" "13353" "NA" "13354" "NA" "0.899999976158142" "2.40000009536743" "< 3 m [Protocole CEN]" "Salmo trutta fario" "245"
"PRA66" "2006" "44" "1923" "2952" "573362" "1726937" "13353" "NA" "13354" "NA" "0.899999976158142" "2.40000009536743" "< 3 m [Protocole CEN]" "Salmo trutta fario" "317"
"PRA66" "2006" "44" "1925" "2954" "573537" "1727004" "13353" "NA" "13354" "NA" "12" "14" "12 - 19,9 m [Protocole CEN]" "Salmo trutta fario" "189"
"PRA66" "2006" "44" "1925" "2954" "573537" "1727004" "13353" "NA" "13354" "NA" "12" "14" "12 - 19,9 m [Protocole CEN]" "Salmo trutta fario" "249"
"PRA66" "2006" "44" "1925" "2954" "573537" "1727004" "13353" "NA" "13354" "NA" "12" "14" "12 - 19,9 m [Protocole CEN]" "Salmo trutta fario" "220"
"PRA66" "2006" "44" "1925" "2954" "573537" "1727004" "13353" "NA" "13354" "NA" "12" "14" "12 - 19,9 m [Protocole CEN]" "Salmo trutta fario" "274"
"PRA66" "2006" "44" "1925" "2954" "573537" "1727004" "13353" "NA" "13354" "NA" "12" "14" "12 - 19,9 m [Protocole CEN]" "Salmo trutta fario" "196"
"PRA66" "2006" "44" "1926" "2955" "573383" "1726990" "13353" "NA" "13354" "NA" "7" "10" "6 -11,9 m [Protocole CEN]" "Salmo trutta fario" "269"
"PRA66" "2006" "44" "1926" "2955" "573383" "1726990" "13353" "NA" "13354" "NA" "7" "10" "6 -11,9 m [Protocole CEN]" "Salmo trutta fario" "233"
"PRA66" "2006" "44" "1926" "2955" "573383" "1726990" "13353" "NA" "13354" "NA" "7" "10" "6 -11,9 m [Protocole CEN]" "Salmo trutta fario" "277"
"PRA66" "2006" "44" "1926" "2955" "573383" "1726990" "13353" "NA" "13354" "NA" "7" "10" "6 -11,9 m [Protocole CEN]" "Salmo trutta fario" "520"
"PRA66" "2006" "44" "1926" "2955" "573383" "1726990" "13353" "NA" "13354" "NA" "7" "10" "6 -11,9 m [Protocole CEN]" "Salmo trutta fario" "217"
"PRA66" "2006" "44" "1927" "2956" "573375" "1727052" "13353" "NA" "13354" "NA" "8" "11.5" "6 -11,9 m [Protocole CEN]" "Salmo trutta fario" "233"
"PRA66" "2006" "44" "1927" "2956" "573375" "1727052" "13353" "NA" "13354" "NA" "8" "11.5" "6 -11,9 m [Protocole CEN]" "Salmo trutta fario" "257"
