"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "186"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Scardinius erythrophthalmus" "80"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "135"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "146"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "140"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "152"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Oncorhynchus mykiss" "287"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Oncorhynchus mykiss" "283"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Oncorhynchus mykiss" "280"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Oncorhynchus mykiss" "285"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Scardinius erythrophthalmus" "215"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Salmo trutta fario" "234"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "208"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Scardinius erythrophthalmus" "70"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "125"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "220"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Scardinius erythrophthalmus" "210"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "395"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Salvelinus fontinalis" "290"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Oncorhynchus mykiss" "295"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Oncorhynchus mykiss" "298"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Perca fluviatilis" "95"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Perca fluviatilis" "180"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Oncorhynchus mykiss" "300"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "367"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "344"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "325"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "305"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "285"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Salvelinus fontinalis" "277"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "215"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Perca fluviatilis" "207"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Perca fluviatilis" "75"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Salvelinus fontinalis" "292"
"PAL07" "2012" "375" "21031" "247377" "786112" "6409957" "15607" "68100" "15608" "27600" "0" "5.9" "0 - 5,9 m Pelagique" "Squalius cephalus" "235"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "305"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "322"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "255"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "405"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "285"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "208"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "235"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "85"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "83"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "90"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "80"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "54"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "200"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Oncorhynchus mykiss" "302"
"PAL07" "2012" "375" "21032" "247378" "787109" "6409440" "15607" "70500" "15608" "31200" "NA" "4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "418"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "155"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "168"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "201"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "178"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "166"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "185"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "161"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "360"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "310"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "295"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "297"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "307"
"PAL07" "2012" "375" "21033" "247379" "787040" "6409457" "15607" "70800" "15608" "30600" "NA" "5.4" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "301"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "288"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Oncorhynchus mykiss" "305"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "305"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "315"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "297"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "146"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "155"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "134"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "136"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "153"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "145"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "228"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "208"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "310"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "205"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Oncorhynchus mykiss" "270"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Oncorhynchus mykiss" "320"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "70"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "65"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "300"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "85"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "97"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "80"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "50"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "54"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "45"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Squalius cephalus" "210"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "140"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "153"
"PAL07" "2012" "375" "21034" "247380" "786965" "6409512" "15607" "71100" "15608" "30000" "NA" "1.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "310"
"PAL07" "2012" "375" "21035" "247381" "786777" "6409608" "15607" "71400" "15608" "29400" "NA" "7.8" "6 -11,9 m [Protocole CEN]" "Squalius cephalus" "350"
"PAL07" "2012" "375" "21035" "247381" "786777" "6409608" "15607" "71400" "15608" "29400" "NA" "7.8" "6 -11,9 m [Protocole CEN]" "Squalius cephalus" "290"
"PAL07" "2012" "375" "21035" "247381" "786777" "6409608" "15607" "71400" "15608" "29400" "NA" "7.8" "6 -11,9 m [Protocole CEN]" "Perca fluviatilis" "210"
"PAL07" "2012" "375" "21035" "247381" "786777" "6409608" "15607" "71400" "15608" "29400" "NA" "7.8" "6 -11,9 m [Protocole CEN]" "Squalius cephalus" "260"
"PAL07" "2012" "375" "21035" "247381" "786777" "6409608" "15607" "71400" "15608" "29400" "NA" "7.8" "6 -11,9 m [Protocole CEN]" "Squalius cephalus" "305"
"PAL07" "2012" "375" "21035" "247381" "786777" "6409608" "15607" "71400" "15608" "29400" "NA" "7.8" "6 -11,9 m [Protocole CEN]" "Squalius cephalus" "224"
"PAL07" "2012" "375" "21035" "247381" "786777" "6409608" "15607" "71400" "15608" "29400" "NA" "7.8" "6 -11,9 m [Protocole CEN]" "Perca fluviatilis" "200"
"PAL07" "2012" "375" "21035" "247381" "786777" "6409608" "15607" "71400" "15608" "29400" "NA" "7.8" "6 -11,9 m [Protocole CEN]" "Squalius cephalus" "375"
"PAL07" "2012" "375" "21036" "247382" "786817" "6409732" "15607" "71700" "15608" "29100" "NA" "11" "6 -11,9 m [Protocole CEN]" "Squalius cephalus" "360"
"PAL07" "2012" "375" "21036" "247382" "786817" "6409732" "15607" "71700" "15608" "29100" "NA" "11" "6 -11,9 m [Protocole CEN]" "Perca fluviatilis" "185"
"PAL07" "2012" "375" "21036" "247382" "786817" "6409732" "15607" "71700" "15608" "29100" "NA" "11" "6 -11,9 m [Protocole CEN]" "Squalius cephalus" "305"
"PAL07" "2012" "375" "21036" "247382" "786817" "6409732" "15607" "71700" "15608" "29100" "NA" "11" "6 -11,9 m [Protocole CEN]" "Squalius cephalus" "345"
"PAL07" "2012" "375" "21037" "247383" "786774" "6409818" "15607" "72000" "15608" "28800" "NA" "16" "12 - 19,9 m [Protocole CEN]" "Squalius cephalus" "340"
"PAL07" "2012" "375" "21037" "247383" "786774" "6409818" "15607" "72000" "15608" "28800" "NA" "16" "12 - 19,9 m [Protocole CEN]" "Squalius cephalus" "323"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "305"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "280"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "215"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "333"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "405"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "153"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "247"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "205"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "165"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "183"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "167"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "190"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "170"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "92"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "98"
"PAL07" "2012" "375" "21038" "247384" "786805" "6409907" "15607" "72300" "15608" "28500" "NA" "3.7" "3 - 5,9 m [Protocole CEN]" "Squalius cephalus" "120"
