"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"ROC85" "2011" "373" "20865" "247221" "397457" "6629573" "26" "2011.09.13" "19.52.00" "2011.09.14" "09.35.00" "NA" "4.75" "FB" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "73"
"ROC85" "2011" "373" "20865" "247221" "397457" "6629573" "26" "2011.09.13" "19.52.00" "2011.09.14" "09.35.00" "NA" "4.75" "FB" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "76"
"ROC85" "2011" "373" "20865" "247221" "397457" "6629573" "26" "2011.09.13" "19.52.00" "2011.09.14" "09.35.00" "NA" "4.75" "FB" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "80"
"ROC85" "2011" "373" "20865" "247221" "397457" "6629573" "26" "2011.09.13" "19.52.00" "2011.09.14" "09.35.00" "NA" "4.75" "FB" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "85"
"ROC85" "2011" "373" "20865" "247221" "397457" "6629573" "26" "2011.09.13" "19.52.00" "2011.09.14" "09.35.00" "NA" "4.75" "FB" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "134"
"ROC85" "2011" "373" "20865" "247221" "397457" "6629573" "26" "2011.09.13" "19.52.00" "2011.09.14" "09.35.00" "NA" "4.75" "FB" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "160"
"ROC85" "2011" "373" "20865" "247221" "397457" "6629573" "26" "2011.09.13" "19.52.00" "2011.09.14" "09.35.00" "NA" "4.75" "FB" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "178"
"ROC85" "2011" "373" "20865" "247221" "397457" "6629573" "26" "2011.09.13" "19.52.00" "2011.09.14" "09.35.00" "NA" "4.75" "FB" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "197"
"ROC85" "2011" "373" "20865" "247221" "397457" "6629573" "26" "2011.09.13" "19.52.00" "2011.09.14" "09.35.00" "NA" "4.75" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "214"
"ROC85" "2011" "373" "20865" "247221" "397457" "6629573" "26" "2011.09.13" "19.52.00" "2011.09.14" "09.35.00" "NA" "4.75" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "231"
