"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"LON88" "2010" "226" "11467" "10817" "943881" "2351192" "NA" "2010.08.30" "18.00.00" "2010.08.31" "07.00.00" "NA" "31.2" "0 - 5,9 m Pelagique" "Rutilus rutilus" "208"
"LON88" "2010" "226" "11467" "10817" "943881" "2351192" "NA" "2010.08.30" "18.00.00" "2010.08.31" "07.00.00" "NA" "31.2" "0 - 5,9 m Pelagique" "Rutilus rutilus" "190"
"LON88" "2010" "226" "11467" "10817" "943881" "2351192" "NA" "2010.08.30" "18.00.00" "2010.08.31" "07.00.00" "NA" "31.2" "0 - 5,9 m Pelagique" "Rutilus rutilus" "112"
"LON88" "2010" "226" "11467" "10817" "943881" "2351192" "NA" "2010.08.30" "18.00.00" "2010.08.31" "07.00.00" "NA" "31.2" "0 - 5,9 m Pelagique" "Rutilus rutilus" "216"
"LON88" "2010" "226" "11467" "10817" "943881" "2351192" "NA" "2010.08.30" "18.00.00" "2010.08.31" "07.00.00" "NA" "31.2" "0 - 5,9 m Pelagique" "Rutilus rutilus" "206"
"LON88" "2010" "226" "11467" "10817" "943881" "2351192" "NA" "2010.08.30" "18.00.00" "2010.08.31" "07.00.00" "NA" "31.2" "0 - 5,9 m Pelagique" "Rutilus rutilus" "232"
"LON88" "2010" "226" "11468" "10818" "944310" "2350932" "NA" "2010.08.30" "18.20.00" "2010.08.31" "07.15.00" "NA" "26.1" "6 - 11,9 m Pelagique" "Rutilus rutilus" "233"
"LON88" "2010" "226" "11468" "10818" "944310" "2350932" "NA" "2010.08.30" "18.20.00" "2010.08.31" "07.15.00" "NA" "26.1" "6 - 11,9 m Pelagique" "Rutilus rutilus" "145"
"LON88" "2010" "226" "11468" "10818" "944310" "2350932" "NA" "2010.08.30" "18.20.00" "2010.08.31" "07.15.00" "NA" "26.1" "6 - 11,9 m Pelagique" "Rutilus rutilus" "111"
"LON88" "2010" "226" "11468" "10818" "944310" "2350932" "NA" "2010.08.30" "18.20.00" "2010.08.31" "07.15.00" "NA" "26.1" "6 - 11,9 m Pelagique" "Rutilus rutilus" "108"
"LON88" "2010" "226" "11468" "10818" "944310" "2350932" "NA" "2010.08.30" "18.20.00" "2010.08.31" "07.15.00" "NA" "26.1" "6 - 11,9 m Pelagique" "Rutilus rutilus" "106"
"LON88" "2010" "226" "11468" "10818" "944310" "2350932" "NA" "2010.08.30" "18.20.00" "2010.08.31" "07.15.00" "NA" "26.1" "6 - 11,9 m Pelagique" "Rutilus rutilus" "107"
"LON88" "2010" "226" "11469" "10819" "944276" "2350970" "NA" "2010.08.30" "18.30.00" "2010.08.31" "07.30.00" "NA" "8" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "147"
