"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "73"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "101"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "94"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "67"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "97"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "67"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "69"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "66"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "67"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "71"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "65"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "74"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "61"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "67"
"MEO23" "2008" "55" "2151" "3152" "600126" "2083237" "5" "2008.09.09" "18.15.00" "2008.09.10" "07.30.00" "0.7" "1.1" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "65"
