"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "217"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "211"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "289"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "271"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "287"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "233"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "219"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "216"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "283"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "209"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "181"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "203"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "101"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "52"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "50"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "48"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "176"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "212"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "376"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "369"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "267"
"GIO40" "2016" "476" "25013" "256345" "437605" "6302005" "26" "2016.06.22" "19.00.00" "2016.06.23" "07.01.00" "5.59999990463257" "5.80000019073486" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "263"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "209"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "212"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "211"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "206"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "217"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "202"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "241"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "199"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "231"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "240"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "251"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Abramis brama" "198"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Rutilus rutilus" "c(161, 154, 164, 163, 160, 167, 170, 150, 167, 163, 173, 170, 152, 165, 165, 174, 160, 162, 167, 174, 176, 177, 169, 167, 167, 158, 155, 154, 155, 174, 163, 160, 159, 159, 151, 171, 154, 167, 164, 156, 169, 171, 167, 159, 177, 153, 151, 162, 159, 175, 174, 171, 161, 165, 171)"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Rutilus rutilus" "192"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Rutilus rutilus" "188"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Rutilus rutilus" "196"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Rutilus rutilus" "172"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Rutilus rutilus" "231"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Rutilus rutilus" "216"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Rutilus rutilus" "233"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Rutilus rutilus" "158"
"GIO40" "2016" "476" "25014" "256334" "436952" "6301815" "26" "2016.06.21" "18.04.00" "2016.06.22" "06.50.00" "10" "10.1000003814697" "0 - 5,9 m Pelagique" "Rutilus rutilus" "189"
