"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "220"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "220"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "220"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "240"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "260"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "40"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "130"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "150"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "150"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"DUC56" "2008" "108" "5162" "5469" "245072" "2337848" "5" "2008.10.14" "19.46.00" "2008.10.15" "08.50.00" "1.8" "1.2" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
