"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "71"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "65"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "76"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "77"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "67"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "67"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "64"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "61"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "61"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "159"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "151"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "61"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "96"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "111"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "111"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "102"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "119"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "76"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "70"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "72"
"BAI08" "2008" "64" "2480" "4431" "777876" "2505494" "5" "2008.08.19" "19.05.00" "2008.08.20" "07.18.00" "2.4" "2.9" "< 3 m [Protocole CEN]" "Sander lucioperca" "81"
