"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "109"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "101"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "102"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "90"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "91"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "110"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "106"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Alburnus alburnus" "150"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Alburnus alburnus" "141"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Alburnus alburnus" "132"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Squalius cephalus" "368"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Squalius cephalus" "468"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Squalius cephalus" "542"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "176"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "303"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Gobio gobio" "61"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Gobio gobio" "106"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "130"
"SCR04" "2009" "154" "6107" "9637" "6.21918" "43.80352" "14508" "64800" "14509" "NA" "1.9" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "178"
