"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"ESP04" "2010" "221" "11319" "10669" "5.95458" "43.73752" "31" "2010.09.27" "18.40.00" "2010.09.28" "08.25.00" "1.8" "2.4" "< 3 m [Protocole CEN]" "Rutilus rutilus" "45"
"ESP04" "2010" "221" "11319" "10669" "5.95458" "43.73752" "31" "2010.09.27" "18.40.00" "2010.09.28" "08.25.00" "1.8" "2.4" "< 3 m [Protocole CEN]" "Rutilus rutilus" "48"
"ESP04" "2010" "221" "11319" "10669" "5.95458" "43.73752" "31" "2010.09.27" "18.40.00" "2010.09.28" "08.25.00" "1.8" "2.4" "< 3 m [Protocole CEN]" "Rutilus rutilus" "44"
"ESP04" "2010" "221" "11319" "10669" "5.95458" "43.73752" "31" "2010.09.27" "18.40.00" "2010.09.28" "08.25.00" "1.8" "2.4" "< 3 m [Protocole CEN]" "Rutilus rutilus" "97"
"ESP04" "2010" "221" "11319" "10669" "5.95458" "43.73752" "31" "2010.09.27" "18.40.00" "2010.09.28" "08.25.00" "1.8" "2.4" "< 3 m [Protocole CEN]" "Rutilus rutilus" "74"
"ESP04" "2010" "221" "11319" "10669" "5.95458" "43.73752" "31" "2010.09.27" "18.40.00" "2010.09.28" "08.25.00" "1.8" "2.4" "< 3 m [Protocole CEN]" "Rutilus rutilus" "116"
"ESP04" "2010" "221" "11319" "10669" "5.95458" "43.73752" "31" "2010.09.27" "18.40.00" "2010.09.28" "08.25.00" "1.8" "2.4" "< 3 m [Protocole CEN]" "Esox lucius" "250"
"ESP04" "2010" "221" "11319" "10669" "5.95458" "43.73752" "31" "2010.09.27" "18.40.00" "2010.09.28" "08.25.00" "1.8" "2.4" "< 3 m [Protocole CEN]" "Rutilus rutilus" "110"
"ESP04" "2010" "221" "11319" "10669" "5.95458" "43.73752" "31" "2010.09.27" "18.40.00" "2010.09.28" "08.25.00" "1.8" "2.4" "< 3 m [Protocole CEN]" "Rutilus rutilus" "106"
"ESP04" "2010" "221" "11320" "10670" "5.94822" "43.751" "31" "2010.09.27" "17.50.00" "2010.09.28" "07.32.00" "2.7" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "236"
"ESP04" "2010" "221" "11320" "10670" "5.94822" "43.751" "31" "2010.09.27" "17.50.00" "2010.09.28" "07.32.00" "2.7" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "116"
"ESP04" "2010" "221" "11320" "10670" "5.94822" "43.751" "31" "2010.09.27" "17.50.00" "2010.09.28" "07.32.00" "2.7" "3" "< 3 m [Protocole CEN]" "Lepomis gibbosus" "66"
"ESP04" "2010" "221" "11321" "10671" "5.93303" "43.74288" "31" "2010.09.27" "18.08.00" "2010.09.28" "07.53.00" "2.7" "3.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "68"
"ESP04" "2010" "221" "11321" "10671" "5.93303" "43.74288" "31" "2010.09.27" "18.08.00" "2010.09.28" "07.53.00" "2.7" "3.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "76"
"ESP04" "2010" "221" "11321" "10671" "5.93303" "43.74288" "31" "2010.09.27" "18.08.00" "2010.09.28" "07.53.00" "2.7" "3.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "70"
"ESP04" "2010" "221" "11321" "10671" "5.93303" "43.74288" "31" "2010.09.27" "18.08.00" "2010.09.28" "07.53.00" "2.7" "3.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "63"
"ESP04" "2010" "221" "11321" "10671" "5.93303" "43.74288" "31" "2010.09.27" "18.08.00" "2010.09.28" "07.53.00" "2.7" "3.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "67"
"ESP04" "2010" "221" "11321" "10671" "5.93303" "43.74288" "31" "2010.09.27" "18.08.00" "2010.09.28" "07.53.00" "2.7" "3.8" "3 - 5,9 m [Protocole CEN]" "Scardinius erythrophthalmus" "266"
"ESP04" "2010" "221" "11322" "10672" "5.93745" "43.73983" "31" "2010.09.27" "18.16.00" "2010.09.28" "07.59.00" "3" "4.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "73"
"ESP04" "2010" "221" "11322" "10672" "5.93745" "43.73983" "31" "2010.09.27" "18.16.00" "2010.09.28" "07.59.00" "3" "4.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "67"
"ESP04" "2010" "221" "11322" "10672" "5.93745" "43.73983" "31" "2010.09.27" "18.16.00" "2010.09.28" "07.59.00" "3" "4.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "68"
"ESP04" "2010" "221" "11322" "10672" "5.93745" "43.73983" "31" "2010.09.27" "18.16.00" "2010.09.28" "07.59.00" "3" "4.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "65"
"ESP04" "2010" "221" "11322" "10672" "5.93745" "43.73983" "31" "2010.09.27" "18.16.00" "2010.09.28" "07.59.00" "3" "4.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "70"
"ESP04" "2010" "221" "11322" "10672" "5.93745" "43.73983" "31" "2010.09.27" "18.16.00" "2010.09.28" "07.59.00" "3" "4.8" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "275"
"ESP04" "2010" "221" "11322" "10672" "5.93745" "43.73983" "31" "2010.09.27" "18.16.00" "2010.09.28" "07.59.00" "3" "4.8" "3 - 5,9 m [Protocole CEN]" "Lepomis gibbosus" "108"
"ESP04" "2010" "221" "11322" "10672" "5.93745" "43.73983" "31" "2010.09.27" "18.16.00" "2010.09.28" "07.59.00" "3" "4.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "142"
"ESP04" "2010" "221" "11323" "10673" "5.94448" "43.73958" "31" "2010.09.27" "18.21.00" "2010.09.28" "08.06.00" "4.5" "6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "78"
"ESP04" "2010" "221" "11323" "10673" "5.94448" "43.73958" "31" "2010.09.27" "18.21.00" "2010.09.28" "08.06.00" "4.5" "6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "126"
"ESP04" "2010" "221" "11323" "10673" "5.94448" "43.73958" "31" "2010.09.27" "18.21.00" "2010.09.28" "08.06.00" "4.5" "6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "120"
"ESP04" "2010" "221" "11323" "10673" "5.94448" "43.73958" "31" "2010.09.27" "18.21.00" "2010.09.28" "08.06.00" "4.5" "6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "114"
"ESP04" "2010" "221" "11323" "10673" "5.94448" "43.73958" "31" "2010.09.27" "18.21.00" "2010.09.28" "08.06.00" "4.5" "6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "107"
"ESP04" "2010" "221" "11323" "10673" "5.94448" "43.73958" "31" "2010.09.27" "18.21.00" "2010.09.28" "08.06.00" "4.5" "6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "100"
"ESP04" "2010" "221" "11323" "10673" "5.94448" "43.73958" "31" "2010.09.27" "18.21.00" "2010.09.28" "08.06.00" "4.5" "6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "110"
"ESP04" "2010" "221" "11323" "10673" "5.94448" "43.73958" "31" "2010.09.27" "18.21.00" "2010.09.28" "08.06.00" "4.5" "6" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "112"
"ESP04" "2010" "221" "11323" "10673" "5.94448" "43.73958" "31" "2010.09.27" "18.21.00" "2010.09.28" "08.06.00" "4.5" "6" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "221"
"ESP04" "2010" "221" "11323" "10673" "5.94448" "43.73958" "31" "2010.09.27" "18.21.00" "2010.09.28" "08.06.00" "4.5" "6" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "247"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "64"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "72"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "69"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "74"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "68"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "82"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "61"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "75"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Perca fluviatilis" "183"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Esox lucius" "365"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "96"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "94"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "88"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "92"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "134"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "131"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "122"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "111"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "104"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "116"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "108"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "110"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "106"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "120"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "118"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "102"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "105"
"ESP04" "2010" "221" "11324" "10674" "5.96583" "43.73082" "31" "2010.09.27" "18.56.00" "2010.09.28" "08.44.00" "6.2" "12" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "124"
"ESP04" "2010" "221" "11325" "10675" "5.94092" "43.74622" "31" "2010.09.27" "17.59.00" "2010.09.28" "07.46.00" "6.5" "11" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "128"
"ESP04" "2010" "221" "11325" "10675" "5.94092" "43.74622" "31" "2010.09.27" "17.59.00" "2010.09.28" "07.46.00" "6.5" "11" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "126"
"ESP04" "2010" "221" "11325" "10675" "5.94092" "43.74622" "31" "2010.09.27" "17.59.00" "2010.09.28" "07.46.00" "6.5" "11" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "121"
"ESP04" "2010" "221" "11325" "10675" "5.94092" "43.74622" "31" "2010.09.27" "17.59.00" "2010.09.28" "07.46.00" "6.5" "11" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "97"
"ESP04" "2010" "221" "11325" "10675" "5.94092" "43.74622" "31" "2010.09.27" "17.59.00" "2010.09.28" "07.46.00" "6.5" "11" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "124"
"ESP04" "2010" "221" "11325" "10675" "5.94092" "43.74622" "31" "2010.09.27" "17.59.00" "2010.09.28" "07.46.00" "6.5" "11" "6 -11,9 m [Protocole CEN]" "Rutilus rutilus" "111"
