"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Lepomis gibbosus" "60"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Lepomis gibbosus" "55"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Ameiurus melas" "116"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Ameiurus melas" "126"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Ameiurus melas" "125"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Ameiurus melas" "119"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Ameiurus melas" "118"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Perca fluviatilis" "100"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Perca fluviatilis" "109"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Perca fluviatilis" "112"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Perca fluviatilis" "111"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Perca fluviatilis" "115"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Ameiurus melas" "115"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Ameiurus melas" "117"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Ameiurus melas" "118"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Ameiurus melas" "90"
"GEB69" "2009" "130" "6451" "9981" "803086" "2092348" "14403" "64800" "14404" "24780" "1.5" "1.4" "< 3 m [Protocole CEN]" "Ameiurus melas" "82"
