"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "336"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "346"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "345"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "350"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "355"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "254"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Tinca tinca" "495"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "c(NA, NA, NA, NA)"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "c(NA, NA)"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "244"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "c(44, 44, 42, 45, 43)"
"GRO21b" "2012" "254" "18096" "244079" "4.60848" "47.31206" "31" "2012.07.09" "18.48.00" "2012.07.10" "07.39.00" "5" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "265"
"GRO21b" "2012" "254" "18097" "244080" "4.60487" "47.30679" "31" "2012.07.09" "18.58.00" "2012.07.10" "07.44.00" "2.4" "3" "< 3 m [Protocole CEN]" "Rutilus rutilus" "137"
"GRO21b" "2012" "254" "18097" "244080" "4.60487" "47.30679" "31" "2012.07.09" "18.58.00" "2012.07.10" "07.44.00" "2.4" "3" "< 3 m [Protocole CEN]" "Sander lucioperca" "69"
