"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"TRI19" "2009" "158" "6754" "10284" "597246" "2042065" "14501" "63900" "14502" "29400" "6.2" "7.9" "6 -11,9 m [Protocole CEN]" "Perca fluviatilis" "156"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "320"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "243"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "76"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "236"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "226"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "242"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "c(71, 68, 69, 69, 68, 69, 67, 67, 66, 67, 68, 69, 68, 69)"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "89"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "97"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "67"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "183"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "292"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "286"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "58"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "85"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "194"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "64"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "150"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "80"
"TRI19" "2009" "158" "6755" "10285" "597341" "2042339" "14501" "64200" "14502" "29700" "4" "4.5" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "75"
"TRI19" "2009" "158" "6756" "10286" "596924" "2042438" "14501" "64500" "14502" "30120" "3.9" "4.8" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "330"
"TRI19" "2009" "158" "6756" "10286" "596924" "2042438" "14501" "64500" "14502" "30120" "3.9" "4.8" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "379"
"TRI19" "2009" "158" "6756" "10286" "596924" "2042438" "14501" "64500" "14502" "30120" "3.9" "4.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "227"
"TRI19" "2009" "158" "6756" "10286" "596924" "2042438" "14501" "64500" "14502" "30120" "3.9" "4.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "238"
"TRI19" "2009" "158" "6756" "10286" "596924" "2042438" "14501" "64500" "14502" "30120" "3.9" "4.8" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "245"
