"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"PAV63" "2012" "306" "17605" "243636" "691093" "6488808" "26" "2012.09.17" "18.00.00" "2012.09.18" "09.05.00" "3" "5.4" "FB" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "155"
"PAV63" "2012" "306" "17605" "243636" "691093" "6488808" "26" "2012.09.17" "18.00.00" "2012.09.18" "09.05.00" "3" "5.4" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "235"
"PAV63" "2012" "306" "17605" "243636" "691093" "6488808" "26" "2012.09.17" "18.00.00" "2012.09.18" "09.05.00" "3" "5.4" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "272"
"PAV63" "2012" "306" "17605" "243636" "691093" "6488808" "26" "2012.09.17" "18.00.00" "2012.09.18" "09.05.00" "3" "5.4" "FB" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "125"
"PAV63" "2012" "306" "17605" "243636" "691093" "6488808" "26" "2012.09.17" "18.00.00" "2012.09.18" "09.05.00" "3" "5.4" "FB" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "121"
"PAV63" "2012" "306" "17605" "243636" "691093" "6488808" "26" "2012.09.17" "18.00.00" "2012.09.18" "09.05.00" "3" "5.4" "FB" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "119"
"PAV63" "2012" "306" "17605" "243636" "691093" "6488808" "26" "2012.09.17" "18.00.00" "2012.09.18" "09.05.00" "3" "5.4" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "280"
"PAV63" "2012" "306" "17605" "243636" "691093" "6488808" "26" "2012.09.17" "18.00.00" "2012.09.18" "09.05.00" "3" "5.4" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "241"
"PAV63" "2012" "306" "17605" "243636" "691093" "6488808" "26" "2012.09.17" "18.00.00" "2012.09.18" "09.05.00" "3" "5.4" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "255"
"PAV63" "2012" "306" "17605" "243636" "691093" "6488808" "26" "2012.09.17" "18.00.00" "2012.09.18" "09.05.00" "3" "5.4" "FB" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "250"
