"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "240"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "200"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "140"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "90"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "140"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "130"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "120"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "100"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "70"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "80"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "100"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "110"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "90"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "140"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "80"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "60"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "150"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "130"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "110"
"EPT35" "2010" "220" "11376" "10726" "341712" "2351923" "NA" "2010.08.30" "20.10.00" "2010.08.31" "09.05.00" "1.7" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "310"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Carassius carassius" "200"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "280"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "170"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "230"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "270"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "110"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "90"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "140"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "150"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "100"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "250"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "90"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "100"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "90"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "400"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "350"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Perca fluviatilis" "130"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "120"
"EPT35" "2010" "220" "11377" "10727" "341891" "2352353" "NA" "2010.08.30" "20.35.00" "2010.08.31" "09.35.00" "1.8" "2" "< 3 m [Protocole CEN]" "Cyprinus carpio" "100"
