"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "288"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Esox lucius" "190"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "177"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "179"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "180"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "58"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "48"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "55"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "283"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "53"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "182"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "45"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "58"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "58"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "58"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "213"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "280"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "279"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "141"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Esox lucius" "203"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "277"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "270"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis brama" "268"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "58"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "58"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "58"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "59"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "59"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis" "52"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis" "54"
"LAV16" "2018" "554" "27765" "259987" "521344" "6525530" "26" "02/07/2018" "20.05.00" "03/07/2018" "09.07.00" "2.1" "2.4" "FB" "< 3 m [Protocole CEN]" "Abramis" "54"
"LAV16" "2018" "554" "27766" "259989" "521243" "6525460" "26" "02/07/2018" "20.10.00" "03/07/2018" "09.12.00" "9.1" "10.1" "FB" "6 -11,9 m [Protocole CEN]" "Sander lucioperca" "54"
"LAV16" "2018" "554" "27768" "259993" "520952" "6525750" "26" "02/07/2018" "20.20.00" "03/07/2018" "09.21.00" "3.6" "4.8" "FB" "3 - 5,9 m [Protocole CEN]" "Cyprinus carpio" "66"
"LAV16" "2018" "554" "27768" "259993" "520952" "6525750" "26" "02/07/2018" "20.20.00" "03/07/2018" "09.21.00" "3.6" "4.8" "FB" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "46"
"LAV16" "2018" "554" "27768" "259993" "520952" "6525750" "26" "02/07/2018" "20.20.00" "03/07/2018" "09.21.00" "3.6" "4.8" "FB" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "46"
"LAV16" "2018" "554" "27768" "259993" "520952" "6525750" "26" "02/07/2018" "20.20.00" "03/07/2018" "09.21.00" "3.6" "4.8" "FB" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "47"
"LAV16" "2018" "554" "27768" "259993" "520952" "6525750" "26" "02/07/2018" "20.20.00" "03/07/2018" "09.21.00" "3.6" "4.8" "FB" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "48"
"LAV16" "2018" "554" "27768" "259993" "520952" "6525750" "26" "02/07/2018" "20.20.00" "03/07/2018" "09.21.00" "3.6" "4.8" "FB" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "48"
"LAV16" "2018" "554" "27768" "259993" "520952" "6525750" "26" "02/07/2018" "20.20.00" "03/07/2018" "09.21.00" "3.6" "4.8" "FB" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "48"
