"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Carassius carassius" "420"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "270"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "173"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "180"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "184"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "123"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "69"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "68"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "67"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "70"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "71"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "67"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Perca fluviatilis" "69"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "104"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "136"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "117"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "97"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Ameiurus melas" "98"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "137"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Sander lucioperca" "131"
"TOR82" "2011" "325" "13878" "14448" "529325" "1891175" "5" "2011.06.14" "19.00.00" "2011.06.15" "07.45.00" "2" "3" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
