"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "260"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "200"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "290"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "170"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "180"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "190"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "250"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "140"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "110"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "120"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "150"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "140"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "190"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "190"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "160"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "160"
"RMN29" "2008" "113" "5250" "5557" "108571" "2342467" "5" "2008.09.23" "19.05.00" "2008.09.24" "08.20.00" "2.1" "2.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "290"
