"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "211"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "183"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "189"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "156"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "195"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "166"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "155"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "166"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "201"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "176"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "165"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "190"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "163"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Abramis brama" "109"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "157"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "80"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "154"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "185"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "144"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "136"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "147"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "221"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Abramis brama" "322"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Abramis brama" "332"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Abramis brama" "296"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Abramis brama" "294"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "214"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "196"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "164"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "158"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "169"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "172"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "85"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "82"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "87"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "86"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "84"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "83"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "80"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "77"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "79"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Cyprinus carpio" "486"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Cyprinus carpio" "417"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Ameiurus melas" "68"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Perca fluviatilis" "76"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Abramis brama" "101"
"LAD16" "2010" "295" "14776" "13897" "473988" "2089866" "5" "2010.09.17" "17.48.00" "2010.09.18" "08.27.00" "2.8" "2.9" "< 3 m [Protocole CEN]" "Rutilus rutilus" "108"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "c(162, 167, 147, 158, 161, 144, 152, 152, 154, 153, 144, 151, 165, 157, 150, 154, 157, 166, 164, 152, 154, 167, 149, 168, 150, 147, 148, 160, 145, 153, 150, 153, 157, 149, 153, 161, 154, 164)"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "144"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "155"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "187"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "189"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "145"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "158"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "150"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "143"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "135"
"LAD16" "2010" "295" "14777" "13898" "473841" "2090114" "5" "2010.09.17" "17.51.00" "2010.09.18" "08.35.00" "3.4" "3.7" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "159"
