"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "151"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "165"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "c(56, 59, 57, 57, 57, 56, 57, 58, 57, 58, 56, 56)"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "68"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "70"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "69"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "143"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "135"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "110"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "116"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "109"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "289"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "280"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "294"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "300"
"SYL01" "2008" "83" "2954" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "282"
"SYL01" "2008" "83" "2955" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Perca fluviatilis" "149"
"SYL01" "2008" "83" "2955" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "180"
"SYL01" "2008" "83" "2955" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "c(54, 54, 53, 53, 55, 52, 51, 51, 55, 54, 51, 51, 52, 53, 55, 55, 51, 55, 54)"
"SYL01" "2008" "83" "2955" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "107"
"SYL01" "2008" "83" "2955" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Coregonus lavaretus" "127"
"SYL01" "2008" "83" "2955" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "110"
"SYL01" "2008" "83" "2955" "4882" "856754" "2134413" "5" "2008.09.15" "18.12.00" "2008.09.16" "08.03.00" "21.5" "20" "0 - 5,9 m Pelagique" "Rutilus rutilus" "145"
