"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "c(81, 75, 76, 73, 74, 71, 76, 71, 76, 67, 74, 67, 69, 76, 72, 72, 70, 66, 66, 74, 70, 67, 80, 69, 68, 80, 80, 73, 74, 75, 78, 79, 75, 76, 70, 67, 74, 71, 79, 72, 71, 83, 70, 67, 79, 80, 80, 73, 68, 71, 74, 77, 83, 83)"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "41"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "40"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "40"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "90"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "86"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "84"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "85"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "88"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "83"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Sander lucioperca" "74"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "116"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "92"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Carassius carassius" "68"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "186"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "197"
"GEN82" "2012" "285" "17549" "243580" "0.9506424" "43.95988929" "31" "2012.06.19" "18.55.00" "2012.06.20" "08.30.00" "1.3" "1.5" "< 3 m [Protocole CEN]" "Rutilus rutilus" "192"
