"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "80"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "78"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "90"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "87"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "84"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "95"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "91"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "105"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "85"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "96"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "81"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "89"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "93"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "83"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "75"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Sander lucioperca" "80"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Abramis brama" "50"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Abramis brama" "60"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Abramis brama" "59"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Abramis brama" "58"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Abramis brama" "62"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Abramis brama" "61"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Abramis brama" "51"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "152"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "156"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "155"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "153"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "158"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "168"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "161"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "162"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "148"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "145"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "146"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "176"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "157"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "166"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "152"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "158"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "153"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "177"
"GEN82" "2018" "526" "26628" "258391" "535715" "6320389" "17701" "66780" "17702" "29700" "1.6" "2" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
