"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "85"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "90"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "114"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "125"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "134"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "120"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "134"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "208"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Alburnus alburnus" "92"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Alburnus alburnus" "90"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "60"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "81"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "68"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "65"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "78"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "80"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "62"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "70"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "63"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "91"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "65"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "100"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "95"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "92"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "98"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "90"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "91"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "93"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "94"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "111"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "116"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "259"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "138"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "270"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "210"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "105"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Abramis brama" "170"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "65"
"ECH33" "2014" "397" "21594" "247938" "376530" "6464875" "16314" "68400" "16315" "30300" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "130"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "145"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "155"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "190"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "160"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "150"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "127"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "110"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "116"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "120"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "65"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "70"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "71"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "110"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "106"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "110"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "110"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "80"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "245"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "385"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Perca fluviatilis" "193"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "260"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "235"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Rutilus rutilus" "257"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "200"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "130"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Abramis brama" "122"
"ECH33" "2014" "397" "21595" "247939" "378064" "6462857" "16314" "69300" "16315" "31500" "1" "1.1" "< 3 m [Protocole CEN]" "Abramis brama" "120"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Gymnocephalus cernua" "62"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Gymnocephalus cernua" "59"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Gymnocephalus cernua" "60"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Gymnocephalus cernua" "57"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "156"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "248"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "270"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "185"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "224"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "162"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "260"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "315"
"ECH33" "2014" "397" "21596" "247940" "378230" "6459740" "16314" "72600" "16315" "34200" "3.9" "4.3" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "70"
