"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "105"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "137"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "145"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "47"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "38"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "46"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "44"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "45"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "48"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Sander lucioperca" "63"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "294"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "215"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "159"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "155"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "160"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "150"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Rutilus rutilus" "275"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "76"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "73"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "86"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "72"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "78"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "46"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "61"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "58"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "53"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "57"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "56"
"BAG12" "2011" "267" "13860" "14430" "630875" "1918125" "5" "2011.06.28" "19.07.00" "2011.06.29" "08.10.00" "2.1" "2.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "269"
"BAG12" "2011" "267" "13861" "14431" "631425" "1918575" "5" "2011.06.28" "19.22.00" "2011.06.29" "08.25.00" "2.2" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "52"
"BAG12" "2011" "267" "13861" "14431" "631425" "1918575" "5" "2011.06.28" "19.22.00" "2011.06.29" "08.25.00" "2.2" "2.6" "< 3 m [Protocole CEN]" "Sander lucioperca" "410"
"BAG12" "2011" "267" "13861" "14431" "631425" "1918575" "5" "2011.06.28" "19.22.00" "2011.06.29" "08.25.00" "2.2" "2.6" "< 3 m [Protocole CEN]" "Sander lucioperca" "56"
"BAG12" "2011" "267" "13861" "14431" "631425" "1918575" "5" "2011.06.28" "19.22.00" "2011.06.29" "08.25.00" "2.2" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "140"
"BAG12" "2011" "267" "13861" "14431" "631425" "1918575" "5" "2011.06.28" "19.22.00" "2011.06.29" "08.25.00" "2.2" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "218"
"BAG12" "2011" "267" "13861" "14431" "631425" "1918575" "5" "2011.06.28" "19.22.00" "2011.06.29" "08.25.00" "2.2" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "344"
"BAG12" "2011" "267" "13861" "14431" "631425" "1918575" "5" "2011.06.28" "19.22.00" "2011.06.29" "08.25.00" "2.2" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "270"
"BAG12" "2011" "267" "13861" "14431" "631425" "1918575" "5" "2011.06.28" "19.22.00" "2011.06.29" "08.25.00" "2.2" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "148"
"BAG12" "2011" "267" "13861" "14431" "631425" "1918575" "5" "2011.06.28" "19.22.00" "2011.06.29" "08.25.00" "2.2" "2.6" "< 3 m [Protocole CEN]" "Rutilus rutilus" "146"
"BAG12" "2011" "267" "13861" "14431" "631425" "1918575" "5" "2011.06.28" "19.22.00" "2011.06.29" "08.25.00" "2.2" "2.6" "< 3 m [Protocole CEN]" "Perca fluviatilis" "215"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "131"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "141"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Sander lucioperca" "75"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "80"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "48"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "51"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "51"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "294"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "247"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "42"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "41"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "37"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "46"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "38"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "44"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "47"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "44"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "45"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "332"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "122"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Gymnocephalus cernua" "97"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Sander lucioperca" "368"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Rutilus rutilus" "325"
"BAG12" "2011" "267" "13862" "14432" "631125" "1917375" "5" "2011.06.28" "19.00.00" "2011.06.29" "08.05.00" "1.7" "2.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "234"
"BAG12" "2011" "267" "13863" "14433" "631316" "1917775" "5" "2011.06.28" "18.40.00" "2011.06.29" "07.50.00" "5.4" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "42"
"BAG12" "2011" "267" "13863" "14433" "631316" "1917775" "5" "2011.06.28" "18.40.00" "2011.06.29" "07.50.00" "5.4" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "225"
"BAG12" "2011" "267" "13863" "14433" "631316" "1917775" "5" "2011.06.28" "18.40.00" "2011.06.29" "07.50.00" "5.4" "5.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "378"
"BAG12" "2011" "267" "13863" "14433" "631316" "1917775" "5" "2011.06.28" "18.40.00" "2011.06.29" "07.50.00" "5.4" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "230"
"BAG12" "2011" "267" "13863" "14433" "631316" "1917775" "5" "2011.06.28" "18.40.00" "2011.06.29" "07.50.00" "5.4" "5.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "354"
"BAG12" "2011" "267" "13863" "14433" "631316" "1917775" "5" "2011.06.28" "18.40.00" "2011.06.29" "07.50.00" "5.4" "5.4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "391"
"BAG12" "2011" "267" "13863" "14433" "631316" "1917775" "5" "2011.06.28" "18.40.00" "2011.06.29" "07.50.00" "5.4" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "218"
"BAG12" "2011" "267" "13863" "14433" "631316" "1917775" "5" "2011.06.28" "18.40.00" "2011.06.29" "07.50.00" "5.4" "5.4" "3 - 5,9 m [Protocole CEN]" "Rutilus rutilus" "292"
"BAG12" "2011" "267" "13863" "14433" "631316" "1917775" "5" "2011.06.28" "18.40.00" "2011.06.29" "07.50.00" "5.4" "5.4" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "185"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "48"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "40"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "56"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "42"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "54"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "51"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "364"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "51"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "50"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "52"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "53"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "55"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "60"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "54"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "47"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "45"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "67"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "66"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "55"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "226"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "242"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "202"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "210"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "331"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "200"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "241"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "236"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "235"
"BAG12" "2011" "267" "13864" "14434" "631025" "1917475" "5" "2011.06.28" "18.52.00" "2011.06.29" "08.00.00" "4.2" "NA" "3 - 5,9 m [Protocole CEN]" "Perca fluviatilis" "154"
"BAG12" "2011" "267" "13865" "14435" "631125" "1917775" "5" "2011.06.28" "18.47.00" "2011.06.29" "07.55.00" "3" "6" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "47"
"BAG12" "2011" "267" "13865" "14435" "631125" "1917775" "5" "2011.06.28" "18.47.00" "2011.06.29" "07.55.00" "3" "6" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "51"
"BAG12" "2011" "267" "13865" "14435" "631125" "1917775" "5" "2011.06.28" "18.47.00" "2011.06.29" "07.55.00" "3" "6" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "354"
"BAG12" "2011" "267" "13865" "14435" "631125" "1917775" "5" "2011.06.28" "18.47.00" "2011.06.29" "07.55.00" "3" "6" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "352"
"BAG12" "2011" "267" "13865" "14435" "631125" "1917775" "5" "2011.06.28" "18.47.00" "2011.06.29" "07.55.00" "3" "6" "3 - 5,9 m [Protocole CEN]" "Abramis brama" "322"
