"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "272"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "297"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "282"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "151"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "155"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "162"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "158"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "149"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Rutilus rutilus" "150"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "141"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "135"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "141"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "140"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "185"
"ENT13" "2007" "10" "336" "2168" "NA" "NA" "NA" "2007.08.20" "NA" "2007.08.21" "NA" "1.4" "2.4" "FB" "< 3 m [Protocole CEN]" "Blicca bjoerkna" "140"
