"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "102"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "105"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "106"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "109"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "112"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "113"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "114"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "115"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "115"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "116"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "118"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "120"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "120"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "120"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "120"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "121"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "125"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "126"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "127"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "127"
"AYD63" "2005" "29" "1545" "2716" "650164" "2073839" "13053" "68100" "13054" "29700" "2" "-99" "< 3 m [Protocole CEN]" "Rutilus rutilus" "130"
