"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Cyprinus carpio" "320"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "160"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "155"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "163"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "165"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "170"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "140"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "158"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "150"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "163"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Scardinius erythrophthalmus" "170"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "130"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "113"
"COD2B" "2018" "515" "26226" "258044" "1188475" "6183275" "17680" "70380" "17681" "25200" "1.7" "1.8" "< 3 m [Protocole CEN]" "Perca fluviatilis" "148"
