"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"PAR12" "2019" "542" "27227" "259601" "677952" "6344939" "26" "2019.09.11" "18.37.00" "2019.09.12" "08.17.00" "1.2" "1.7" "< 3 m [Protocole CEN]" "Abramis brama" "63"
"PAR12" "2019" "542" "27227" "259601" "677952" "6344939" "26" "2019.09.11" "18.37.00" "2019.09.12" "08.17.00" "1.2" "1.7" "< 3 m [Protocole CEN]" "Abramis brama" "65"
"PAR12" "2019" "542" "27227" "259601" "677952" "6344939" "26" "2019.09.11" "18.37.00" "2019.09.12" "08.17.00" "1.2" "1.7" "< 3 m [Protocole CEN]" "Abramis brama" "65"
"PAR12" "2019" "542" "27227" "259601" "677952" "6344939" "26" "2019.09.11" "18.37.00" "2019.09.12" "08.17.00" "1.2" "1.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "136"
"PAR12" "2019" "542" "27227" "259601" "677952" "6344939" "26" "2019.09.11" "18.37.00" "2019.09.12" "08.17.00" "1.2" "1.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "135"
"PAR12" "2019" "542" "27227" "259601" "677952" "6344939" "26" "2019.09.11" "18.37.00" "2019.09.12" "08.17.00" "1.2" "1.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "141"
"PAR12" "2019" "542" "27227" "259601" "677952" "6344939" "26" "2019.09.11" "18.37.00" "2019.09.12" "08.17.00" "1.2" "1.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "130"
"PAR12" "2019" "542" "27227" "259601" "677952" "6344939" "26" "2019.09.11" "18.37.00" "2019.09.12" "08.17.00" "1.2" "1.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "115"
"PAR12" "2019" "542" "27227" "259601" "677952" "6344939" "26" "2019.09.11" "18.37.00" "2019.09.12" "08.17.00" "1.2" "1.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "129"
"PAR12" "2019" "542" "27227" "259601" "677952" "6344939" "26" "2019.09.11" "18.37.00" "2019.09.12" "08.17.00" "1.2" "1.7" "< 3 m [Protocole CEN]" "Perca fluviatilis" "125"
