"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "strate" "species" "fish"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "180"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "171"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "172"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "156"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "168"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "162"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "176"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "160"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "161"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "146"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "157"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "142"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "172"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "180"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "186"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "182"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "166"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "173"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "181"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "160"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "176"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "266"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "250"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "261"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "258"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "188"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "181"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "161"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "170"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "173"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "141"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "166"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "182"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "60"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "67"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "62"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "61"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "68"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "63"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "64"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Sander lucioperca" "66"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "141"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "175"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Ameiurus melas" "206"
"TAI40" "2016" "478" "25054" "256377" "446977" "6320839" "16972" "68400" "16973" "25320" "3.90000009536743" "4" "3 - 5,9 m [Protocole CEN]" "Blicca bjoerkna" "235"
